artist_id,artist_name,genres,folowers,popularity
5iRM7qYip6UNfQaPe2reCz,Barney Artist,"['indie soul', 'neo r&b', 'uk alternative hip hop']",49750,43
2Q0MyH5YMI5HPQjFjlq5g3,Nick Murphy,"['australian electropop', 'downtempo', 'indietronica']",1225011,38
10GT4yz8c6xjjnPGtGPI1l,Franc Moody,"['funktronica', 'indie soul']",158740,55
7wbkl3zgDZEoZer357mVIw,boy pablo,"['bedroom pop', 'bergen indie', 'norwegian indie', 'pov: indie']",1240183,60
4PTdN7iZceYLYGvOTxwAgl,Joe Corfield,"['chillhop', 'jazz boom bap']",12184,38
6LHsnRBUYhFyt01PdKXAF5,Bob Moses,"['canadian electronic', 'canadian house']",366403,57
1zwtew8BGPk66RKGQqtPCX,Leoniden,['german indie'],99633,42
3vbKDsSS70ZX9D2OcvbZmS,Beck,"['alternative rock', 'anti-folk', 'permanent wave', 'rock']",1508352,65
1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,"['r&b', 'uk contemporary r&b']",3360726,72
3QFiymmbJlVBPpnrOatEAk,Myd,"['filter house', 'french indie pop', 'french indietronica', 'new french touch']",96378,52
3uIws1bbX1b53e0xJpz94r,Luke Willies,[],4061,51
42Ku4e9uWbYfxHt5rUZ03s,No Friends,[],553,1
7DEgTSmYQW85xLDmjUBtZO,Neighbor Susan,[],2694,15
21jJgmn55x4tPiuHtZhFnt,Banana Club,[],3711,11
2vInxsCB69ETPuNPU8RtNn,Tessa Kaye,[],372,0
5NGaAzt758rEP9B9feiQIe,Charlotte Rose Benjamin,[],2788,15
1gWjcmBsveEYMxOZ0VRi32,Koffee,"['dancehall', 'dancehall queen', 'jamaican dancehall', 'modern reggae']",706891,56
0vn7UBvSQECKJm2817Yf1P,James Taylor,"['classic rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock']",2532129,66
1EwI91zEFK5H5YdAQ85UL0,Aunty Social,[],5155,11
422Lh8pIc1aZMeF3xnf4Dt,Artists for Peace and Justice,['musical advocacy'],783,10
172Nbc7kz4JhcCor54l9Sr,Jac Ross,[],63436,46
2Jn2Lx4gkmqFZN1t90Vp5N,Lawrence Rothman,"['la pop', 'transpop']",9161,34
77NQclqFwTZe98FzGpHsIb,Sfven,['uk pop'],10494,29
31VFEohvhOUKrtAONEBhMG,Kenia OS,"['latin viral pop', 'urbano mexicano']",4457933,73
2RaHL4amWyCptxFd1XUiLH,Larry Smith,['cincinnati rap'],570,3
07QJ2IEpirIQN3dlUomBxL,Fortuno,[],4054,27
5hzb5m0WYwl0w2495YeGwX,Cards,['la pop'],2937,19
5FNzvM9Dpzp0X1s2ykEJmS,I See Colors,[],2379,21
5cN9JUcmWKhbR3kM2mWIge,Telehope,"['cincinnati indie', 'hopebeat']",8350,22
7yqfnNbZPwEV2O1eG9VIm1,J.Pappas,[],1844,17
2sQKM93VxtEcafQ1f1ukgl,Fletcher Reed,"['chillhop', 'lo-fi cover']",6280,35
0E241AwfdS1LGT4mq3uZnB,Tempi,[],33,0
7eQKpZlY4A3fynoiLXIvjF,Marrakesh,"['brazilian indie rock', 'indie curitibano', 'neo-psicodelia brasileira']",7253,9
4BgqG2TR5C45CxBXtuXJ3R,Dawson Hollow,[],14797,32
2iB0fxhD0BNnEdXCcDFsyI,Noa Jamir,[],644,11
75RSFQIHY52QAm8m8xZGSt,Honey Butter,['pop soul'],6916,24
1N9JxmOPJqhMCw219uoEi8,Atlas in Motion,[],7129,32
6S2DUG8jgRzX8v9cnHo5J3,AmirSaysNothing,[],2142,16
6xtWwGjr7pWga4C7xiG29M,KAYE,[],8778,53
2AEUUj44qmcCcrRxfRV90g,Freak Daddy,[],3744,12
6OjbjDH6ZfL9NWdioYibGP,DLG.,[],21504,46
11Vu80Yb4WYdbkqROFixrS,Cadence Floria,[],2655,23
1Enk9yh0hOg40eG0343rl5,Mr. Popular,[],3548,16
3SKza3YPBri1k43LB1Tqy4,Tauren Wells,"['ccm', 'christian alternative rock', 'christian music']",621514,62
0q7Qi8uhdkTZL369raJ4NF,IOLITE,['indie electropop'],5455,27
36SlRhnpjcSpQsZkD9bj6D,Jackson Powell,[],433,9
3hgLOqoY0GRIVFmCmNwkvA,Ben Henchman,[],258,1
0CjhfSGro1xOweOJuWWXCc,Hunter Powell,[],1455,18
5mlbvTfWUOfDrUIK6dkNzv,Poppy,['alt z'],1352420,62
4yCR1JVU2W0zrRPvwfKj0K,SAND&SEA,[],938,11
2hnHKdQbmx3mjqgLOSna79,Houston Kendrick,['nashville hip hop'],3384,15
7rWhuhHP5WNIhzek4JVVfS,Sophie Gray,[],73,17
1vDfhGeJZ5MRymMka7F08h,Redlight Blue,[],2364,20
4DTbdShHu2RPYEEMUp2XWV,Anjulie,['canadian pop'],38225,55
4kpaI92KQcPABQj9qxIopw,Sophie Holohan,[],44931,42
3zBEjdxzDoURd1JnZqrKRg,LAIKIPIA,[],6145,27
2NCe66sHs2YUrdIgVrdV4w,Blevins,[],2991,22
1AqBPZbdF1av7F1Tku4AZC,Dirty Chime,[],40,0
6GffnsZQPKWLiYGC3CTY7x,Filip,[],707,11
54QjHOMlnun2WEQHOgEfUC,Luke Adamson,['modern indie pop'],319,0
3PXR1cXkJk5aOekoGOtWFA,BEXEY,"['cloud rap', 'dark trap', 'emo rap']",197439,36
52VT62cropnSSiAZXtU8ho,Palmer,[],12554,33
53k2km8u55n9YaJJB7scjX,carwash,[],89202,49
5JOPsHUGjo5V5yPDUurZRy,Indyah,[],1571,15
0otSLs7dsdsyFFP2sg0vMd,Tommy Strauser,[],185,3
6pSYsLGxRDhv5iEBzZAI4J,Sunfish,[],4336,25
2rJ1AerBug0HNEj8gIHazF,Stereo Jane,[],20654,29
1Q7wWoZHqLDvdUtdxtOYRe,Pipeline D.S.H,[],6,3
1POOtj6nQMh8veKXfQMZee,Austin P. McKenzie,[],6731,19
0CCkqy7dxiaL42wQcbhpeH,Emmanuel Franco,[],3095,25
1FOe0yaRJFWBER2SazuuE8,TIMIAN,[],568,12
4e2TGPDpIPqCfgDICTjItg,Innerbloom,[],1907,13
4KPrvW0HmBDFKs8PsXRwyp,pink roses,[],17538,16
0ymVs7yciJyE8UhoQD7VAF,Cam M.,[],2713,9
11eaJmFFbBwP2QmuJyG5nP,Emily Lind,['gen z singer-songwriter'],7660,19
6gtI3VJdTxvu3YlauGzf6x,Alan Zachary,[],3269,23
5sBBS3CQNPDzmuTJjYwnpa,Cloudy June,['alt z'],117944,54
4jvMMPV0sqRjQZaWS0JXhG,Oriel Poole,[],1061,13
1LiIlTahepSmkCC2XpitYh,Diplomacy,[],6712,12
3srupAODFNn7Dx4ZUg4uqM,Raynes,['north dakota indie'],15604,43
6xd3ACm5Dgf2Znj8abDUrd,HAVEN,['alt z'],113999,37
5N5uKwzpjUm8AOsaA85Gsh,Nina Tribus,['dark pop'],5197,25
0VeFktwOwypU5AXdCMf6te,Jungle Animals Ambience,[],8,7
6MqGLWFP5nuu5q0Bv0sSsk,More Ease,['dutch r&b'],11716,27
2V5pNnEusCUalcRoeG9uOL,Berry Juice,[],1426,24
70jYpGIqIfw8toRLqgW2ax,Kevin Krust,[],74,26
4q2OQRCKVDIWW0QGYUfix5,Georgia Simone,[],495,1
48PBERzNchz4E1ZYAiQWUa,Moonlight Social,[],6034,13
3sdO9vIKiak6NMryq06LOq,Heather Cole,[],3906,22
6ArO1IUK2b2dHkYbIklyqe,Simon Loof,[],539,2
2VX7awqMLB3EkuAckxBvR5,Jay Rose,[],7277,22
53k9djwQ9znUGcpa7zof27,August Roads,[],780,13
1vZeKSV5k8t4AWEH7h2kZt,Liv Young,[],463,4
2ZWpBdjK9aARh791UMQIpq,Waxwane,[],403,2
3CqvVNvIj7HGwrqq3t8NaU,Isabella Hixson,[],833,25
7dFG3auZlYEUQT3E4zEmOZ,Tinley,[],199,0
7JEbkyECKYJPv9oSA5USZd,Sunny State,[],432,0
0Wwji82sLA0Hcvtuak3omb,AUDREY NUNA,"['alternative r&b', 'modern indie pop']",205394,48
6yJ0GEh8MflnyDkVyR7V58,VÂN SCOTT,[],2358,24
4APtCRNRfO3Eeptc3LlS2r,Slight Diversion,[],350,0
6x9iDVRhC7FES7vO6IYepR,DARKMINDS,['bossbeat'],1894,30
2EMMWEMLxkZxVacqZBInH7,Skyverse,[],3,0
3QfWOXa5U33svUMlOzQxW8,Swati Bhatt,['arunachal indie'],527,5
12yR2WjkhLt8I2DmF2nAsH,Funi,[],783,14
6AEtbUZpqqqGtkOwRZxSRc,Dust of Apollon,[],1465,18
02Qz03NeBDa9Oo7GuU5eMq,Peachro,[],279,0
4Abe9XH0fplj8dbOddoYgH,yaeow,"['lo-fi chill', 'sad lo-fi', 'sad rap']",135655,55
7elB9Pjvsisg4hKILUjaUr,Casey Conroy,[],4810,24
7boRRpjPtIkHMksP9ujK8Z,Ella Renn,[],2350,6
3ApUX1o6oSz321MMECyIYd,Quinn XCII,['indie pop rap'],776023,62
7wLyGTO9vUS7ndlq4BvBGe,Blake Rose,"['australian electropop', 'singer-songwriter pop']",107455,51
0PxzGnCYBpSuaI49OR94cA,Big Wild,['electropop'],265182,58
4hwJwkgsufeilLXS1ZfJqq,The Unlikely Candidates,"['fort worth indie', 'modern alternative rock', 'modern rock', 'pov: indie']",203646,48
7eCmccnRwPmRnWPw61x6jM,shy martin,"['alt z', 'swedish electropop']",291772,57
6jsjhAEteAlY0vCiLvMLBA,ROZES,"['alt z', 'electropop', 'indie poptimism']",123175,59
00TKPo9MxwZ0j4ooveIxWZ,Loote,"['alt z', 'nyc pop']",217561,52
36jaGQtMj5UWD0eO1fCVdD,Joel Adams,"['australian pop', 'pop soul']",191200,51
1anAI9P9iSzc9qzLv6AtHZ,Sure Sure,['la indie'],125920,50
24V5UY0nChKpnb1TBPJhCw,Jai Wolf,['electropop'],294311,52
3IYNUniWKkMmHKUHssC392,Palm Trees,"['deep tropical house', 'dutch pop']",6824,37
28yVvEvA2lT3K5RNIhV1Dj,BAYNK,"['indie electropop', 'vapor soul']",136668,54
6B72wjgAkhvxTVCL6xS6mC,Stephen Puth,[],191597,46
6s22t5Y3prQHyaHWUN1R1C,AJR,['pov: indie'],3231513,73
2HOMW1liAxI3URnEq95SMS,MISSIO,"['modern alternative rock', 'modern rock']",534021,57
5eIbEEQnDM8yuDVB0bimSP,RL Grime,"['brostep', 'edm', 'electro house', 'electronic trap']",417782,60
0hac78iy32k7qYWLp6RPaz,Emma Sameth,['la pop'],9564,39
0Vu4A064M7J86SoMA0nrJH,Dan Talevski,['canadian pop'],10313,30
0xu4jAQQv7ZAqvFGdc9HgP,Boy In Space,['alt z'],215148,51
6hfwwpXqZPRC9CsKI7qtv1,Alina Baraz,['etherpop'],1380603,63
4fTWIwXX49PpfrhxBHfkkw,Minke,['uk pop'],12617,37
3IunaFjvNKj98JW89JYv9u,The Japanese House,"['indie pop', 'indietronica', 'modern dream pop', 'pov: indie', 'vapor soul']",679001,60
7gHscNMDI8FF8pcgrV8eIn,Matt Maeson,['pov: indie'],456882,62
4AcHt3JxKy59IX7JNNlZn4,Fitz and The Tantrums,"['la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'pov: indie']",887887,68
4JNfz6aO9ZFz0gp5GY88am,Hey Violet,"['alt z', 'pixie']",1072507,51
1FgsVeOhRYuSw2ghkIXV0A,DREAMERS,"['modern alternative rock', 'modern rock']",161801,50
2PCUhxD40qlMqsKHjTZD2e,Parachute,"['acoustic pop', 'charlottesville indie', 'neo mellow', 'neon pop punk', 'pop rock', 'viral pop']",641144,48
38CvLGTsjtoloDgv3OKQp8,Robinson,"['alt z', 'nz pop']",109236,42
50JJSqHUf2RQ9xsHs0KMHg,Jon Bellion,['indie pop rap'],1397482,64
5ujrA1eZLDHR7yQ6FZa2qA,Vera Blue,"['australian indie', 'australian pop']",184905,51
3RP50pmG8Wz1mhNCidQj68,RITUAL,"['indie electropop', 'vapor soul']",44875,40
3LjhVl7GzYsza1biQjTpaN,Hayley Kiyoko,"['alt z', 'indie poptimism', 'pop']",1650887,57
1TsvuGn3XJ4F04fRavTonu,ufo ufo,['la pop'],13640,32
3wWtfT7S2uVJJ3hGZlOLkZ,Judah & the Lion,"['banjo', 'folk-pop', 'stomp and holler']",292789,53
5bmqhxWk9SEFDGIzWpSjVJ,THE DRIVER ERA,['modern alternative rock'],672164,56
3n1yZfKIQhSaPjF1LZBhxy,Lola Blanc,"['alt z', 'modern alternative pop']",131877,48
382aq8Pij5V2nE2JMHMoxl,Hoodie Allen,['indie pop rap'],686854,59
2jHp7gQArCQrlMvdrIVFCg,Anson Seabra,"['alt z', 'gen z singer-songwriter']",990217,63
2ic4xySjQ39N7DJ0HZemeG,Bronze Radio Return,"['connecticut indie', 'stomp and holler', 'stomp pop']",78987,45
0jXJzQAosMAO8Z3ySt7YN4,Will Taylor James,[],1805,7
7naAJDAh7AZnf18YYfQruM,Christian French,"['alt z', 'electropop', 'singer-songwriter pop']",307654,53
4wOqWyXZiVMLchDC2H9CyP,sapientdream,[],102050,60
7lZauDnRoAC3kmaYae2opv,Dabin,"['canadian electronic', 'melodic dubstep', 'pop edm']",170561,55
7i8fq2gFSVgPdWVXOlDEx7,Liv Dawson,"['alt z', 'uk pop']",66349,36
11gWrKZMBsGQWmobv3oNfW,Alison Wonderland,"['aussietronica', 'edm', 'electra', 'electronic trap', 'escape room', 'indietronica']",478730,51
0GG2cWaonE4JPrjcCCQ1EG,SG Lewis,"['electropop', 'indie soul', 'nu disco', 'uk dance', 'vapor soul']",340685,62
44Ewva5aHOX00EwaX2D2mh,Two Friends,[],210241,58
5pOYIshq4ZLnVBEuw8sF6f,Gavin Haley,"['chill pop', 'oc rap']",48031,35
2q3GG88dVwuQPF4FmySr9I,The Score,"['modern alternative rock', 'pov: indie']",1401626,68
1dy5WNgIKQU6ezkpZs4y8z,ROLE MODEL,"['alt z', 'bedroom pop', 'pov: indie']",410735,55
7bhcf6U7Lu1Ra9u0oWLM5x,DiRTY RADiO,['canadian electronic'],12204,36
7fWrZ2q4fGZAnuCPfgSU52,Cody Lovaas,['la pop'],31453,41
37Xe3ptgFwF5MYuaSNA5EV,Jomez Pro,[],1917,16
0oeUdHJ3cy1oveb8WguJJt,OTR,['stutter house'],43442,45
3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,"['alt z', 'electropop', 'pop']",2239176,68
56SybfJx38GvQ7nM4ezPnZ,Alexx Mack,['indie poptimism'],4009,8
5OgSr6wQteRu9jek5JvnDQ,Coasts,"['hopebeat', 'indie anthem-folk', 'indie poptimism', 'indie surf']",90395,31
4Xt0mNxZEZWjgJwsZKDuvQ,Skylar Simone,[],188352,30
6Shas1ACrMl25XHgTrzxeo,Hedley,"['canadian pop', 'canadian rock', 'pop quebecois']",197647,46
4Om4kO491KUeVkwTLiVQq3,Dresses,[],31184,24
4qWnlmXWuGv2TtuxtIWlJX,BANNERS,['indie poptimism'],646599,64
3q9nybxzbSHsesDBHUlP4c,Coleman Hell,"['canadian pop', 'indie poptimism']",69173,43
6QrQ7OrISRYIfS5mtacaw2,Jaymes Young,['indie poptimism'],921183,67
3uEnRPYLuArz4wKLdsqZ3l,Kid Runner,"['hopebeat', 'indie poptimism', 'indie rockism']",6459,20
7LAucJAvbQa7ZIA0qP8YI2,The Royal Concept,"['shimmer pop', 'swedish alternative rock', 'swedish indie pop']",114899,41
7eaa5bidliPI0djFYv166f,MAGIC GIANT,['folk-pop'],47828,38
1ikg4sypcURm8Vy5GP68xb,Magic City Hippies,['miami indie'],153217,51
4wYk01oPJNfaEssVFL46oQ,Coast Modern,"['indie poptimism', 'modern alternative rock', 'modern rock']",181830,47
0C6oNIq3fYBTWuHFJpsZwk,Hidinin,['hopebeat'],3697,15
48PAAxWdIDbA4WHkHjgsEv,Wild Party,"['hopebeat', 'indie rockism']",71510,45
1UfzhwcOR4yfX7yHTPfC9m,Joywave,"['indietronica', 'modern alternative rock', 'modern rock', 'rochester ny indie', 'shimmer pop']",263997,54
3RbyaF3Pq6iDUKNp04AIcU,New Politics,"['modern alternative rock', 'modern rock', 'stomp pop']",282828,43
3DFoVPonoAAt4EZ1FEI8ue,Sir Sly,"['indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'shimmer pop']",276002,48
42vg2T0Xg9yPaAgogJzoQH,Atlas Genius,"['indietronica', 'modern alternative rock', 'modern rock', 'shimmer pop']",331244,45
1dWEYMPtNmvSVaDNLgB6NV,Saint Motel,"['la indie', 'modern alternative rock', 'modern rock', 'pov: indie']",686803,62
5JSXWmQO8csVUy6hSRu8TA,Maty Noyes,['alt z'],299813,51
15N5DisBnHVLJZRvMNMOez,Secret Weapons,['indie poptimism'],6603,16
7cTaYwNT1P49mASgKULKab,MOONZz,"['indie electropop', 'indie poptimism']",40115,36
7tnWJfXaJmFO6vv5WFN2K0,Castlecomer,"['hopebeat', 'indie rockism', 'modern alternative rock']",23171,35
2Oboq4Pq88TcC9eUn2HSW9,Air Traffic Controller,"['folk-pop', 'hopebeat', 'shiver pop']",40880,45
5L6tkH3jDmFBX9dYdFFQXy,NVDES,['indie poptimism'],24968,35
163g9TCjTPJMjem8Iwv6iN,VICTORS,['hopebeat'],12776,28
6jBXP1da6slXIk6GATIt9R,The Electric Sons,['indie poptimism'],7945,22
4PjHNisXpQqSDXOJBFRK8p,The Federal Empire,"['bossbeat', 'modern alternative rock']",31137,40
5XwWqeJ7JZuuUzpRQhfQJp,Mako Mermaids,['movie tunes'],4122,26
58hjDF1yLb9gPhBFMlfIz5,Lost My Name,['indie poptimism'],148,0
6dC0rIJNLSFZwqckLgXJ8p,Timeflies,['indie pop rap'],318200,48
3tQx1LPXbsYjE9VwN1Peaa,Marc E. Bassy,"['indie pop rap', 'pop r&b']",414520,57
5fyDppLDl1juIu1BcUT5zh,Digital Farm Animals,['uk dance'],68608,59
5DYAABs8rkY9VhwtENoQCz,Gavin DeGraw,"['neo mellow', 'pop rock']",1247186,60
1ShZZUjkbXCjhwrb18BA8I,Bryce Vine,['indie pop rap'],500185,62
06cLuOP0p7VAnBnqil1eWX,Swanky Tunes,"['dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house', 'russian edm']",88978,44
49CE2ffZ6Z3zeYSDauSKck,Tungevaag,"['big room', 'nordic house']",154020,62
2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,"['modern rock', 'rock']",5247875,74
2lLqHBjAnD1QyH24pOPoH6,Peg Parnevik,['swedish pop'],46841,52
48zUWAXpgEXfpttz23pCNQ,Oceans Ate Alaska,"['melodic metalcore', 'metalcore', 'progressive metalcore', 'uk metalcore']",181019,46
04HqRx07Bv9gh7rsrMTqs7,Miss Li,"['classic swedish pop', 'swedish pop']",281066,58
2ICR2m4hOBPhaYiZB3rnLW,Sonder,['experimental r&b'],1044692,70
4Ws2otunReOa6BbwxxpCt6,Benny Benassi,"['edm', 'electro house', 'pop dance']",538783,65
3Gm5F95VdRxW3mqCn8RPBJ,Aminé,"['pop rap', 'portland hip hop', 'rap', 'underground hip hop']",1924347,67
2mxe0TnaNL039ysAj51xPQ,R. Kelly,[],2374169,66
25tMQOrIU4LlUo6Sv8v5SE,Gavin James,['irish pop'],712312,58
44pv88VpkRu39v0lupR2gZ,Maria Hazell,[],1989,19
5H6xmHXjsq98NLbEjuE29f,NEIKED,['scandipop'],171323,59
4CTKqs11Zgsv8EZTVzx764,Lemaitre,['norwegian pop'],176922,47
1S9WGrK7SZfXXQtHBYzDle,Sammy Adams,['indie pop rap'],162076,47
4xgFgBZ7CRtgtHcziClOwQ,MOGUAI,"['dutch house', 'edm', 'electro house', 'german techno', 'pop dance', 'progressive electro house', 'progressive house']",103584,54
2Tz1DTzVJ5Gyh8ZwVr6ekU,STRFKR,"['indie rock', 'indietronica']",443396,59
3LLs28LJVlXAjWc8UDkcQZ,Zion I,"['alternative hip hop', 'underground rap']",93225,42
5M0lbkGluOPXLeFjApw8r8,DRAM,"['pop rap', 'trap', 'underground hip hop', 'viral trap', 'virginia hip hop']",834779,58
10exVja0key0uqUkk6LJRT,Vance Joy,"['folk-pop', 'modern rock']",3002889,76
2QSPrJfYeRXaltEEiriXN9,Tove Styrke,"['electropop', 'swedish electropop', 'swedish pop', 'swedish synthpop']",157423,47
2LY0E3xg8svCVYXVNTze5T,Vanic,"['bass trap', 'future bass', 'pop edm']",103437,45
6GkJh85o22LfD2vgL9DP6f,Dirty Heads,"['reggae fusion', 'reggae rock']",790619,62
409nAcccg5ZbLtXMwrZRwf,Elin Bergman,['swedish idol pop'],4325,12
7t6GsqGAwrj1kwYbvNX0hN,Classified,"['atlantic canada hip hop', 'canadian hip hop', 'canadian old school hip hop']",101054,44
6eMqM0bpqakYd4EA857uD9,Down With Webster,['canadian rock'],46369,41
7FU0xCgmSYQEiBeevUqQ4S,Yoke Lore,['nyc pop'],198028,59
4wO0kHiOwf8l9VMJJN9HmG,Shoffy,"['chill pop', 'la pop']",115139,44
0b1sIQumIAsNbqAoIClSpy,j-hope,"['k-pop', 'k-rap']",16940217,70
5xkAtLTf309LAGZTbvULBn,Ruel,"['alt z', 'australian alternative pop', 'pop']",1910881,63
1t20wYnTiAT0Bs7H1hv9Wt,EDEN,['indie poptimism'],975776,59
5LHRHt1k9lMyONurDHEdrp,Tyga,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",6708208,78
6t3YMGSTDtFDBUFfUHsJS0,JAYLIEN,['trap soul'],5982,20
0jcaMhfyinUx3Pj8w4nmWZ,WILD,['folk-pop'],51140,49
3iri9nBFs9e4wN7PLIetAw,gnash,['pop'],1558682,62
4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,"['bedroom pop', 'pop', 'pov: indie']",9317692,79
6cpVjPOo5Ozn28hUfYBXqm,Jonah Baker,['acoustic cover'],43884,54
7HWfshpjlGldmRa4gymvjX,No Love For The Middle Child,[],19420,36
6GpcBKNmZDIrRzYkPJu7Wd,flora cash,"['indie pop', 'scandipop', 'swedish indie folk']",294460,58
67MNhiAICFY6Pwc2YxCO0K,Elley Duhé,['alt z'],513713,74
3XC57xz74X3xUi1hv4mge1,Winona Oak,['swedish pop'],122727,52
5TBHVZmjr81pOyk8gi0HmI,Kevitch,['chill pop'],10661,32
5ydFZ5oZLBnFy6WLQ4QKA6,Superheart,[],4838,23
1WA8Ar6dFiyRaIbvKhmPQY,Henry Park,[],306,2
3uikSah4dwqwuk0EidFI4R,Caitlyn Smith,['country pop'],47332,42
3P4vW5tzQvmuoNaFQqzy9q,chloe moriondo,"['alt z', 'bedroom pop', 'indie pop', 'pov: indie']",667747,56
3ifxHfYz2pqHku0bwx8H5J,Amtrac,"['melodic house', 'nu disco']",96007,50
2PmIyxmEFsNfQJjEifPDZC,RAT BOY,['english indie rock'],108909,50
64EHXDoln95lnccszdPum0,Royal & the Serpent,"['alt z', 'indie electropop', 'modern alternative pop']",231140,58
6oFs3qk4VepIVFdoD4jmsy,PVRIS,"['pixie', 'pop emo', 'pop punk']",668224,61
3L5os2509yO8g4XsMMcs93,Trove,[],3554,18
06bDwgCHeMAwhgI8il4Y5k,Set It Off,"['electropowerpop', 'otacore', 'pixie', 'pov: indie']",921442,65
6zqcGQ6MH6yetBUoquMnL7,guardin,"['cloud rap', 'emo rap']",205835,51
5cbak2U6nZWXDYiG72E3lH,Devon Gilfillian,['nashville indie'],51415,42
3ehhDHrrR3jtqSVJA52cRP,ripmattblack,[],2640,13
2vSFtalWyx07nEqzKyqMuL,EDEN KAI,[],18538,20
586uxXMyD5ObPuzjtrzO1Q,Sofi Tukker,['edm'],753412,66
0hPQfsafhd7umQTz29DCiT,Cienfue,"['panamanian indie', 'panamanian pop', 'panamanian rock']",17033,32
63bCkf4n15jiKjHhLV7kSZ,Niykee Heaton,[],510204,48
5pwwS7e3qXhZCJbUVyr1hZ,Yung Scuff,[],26393,44
1BdyAzMmvtayz03WAyS9MO,Bohdi,[],8247,23
6jEiUoyyJNPHzSR0Nib6HX,Walk off the Earth,"['canadian rock', 'pop rock']",747402,61
6HxNJuxe4WHa1XQMLryIjG,COUNTERFEIT.,[],93482,30
4V2pR2iSd1g0RZCglrP3jn,PLVTINUM,['dark r&b'],320579,60
2vnB6tuQMaQpORiRdvXF9H,Beach Bunny,"['bubblegrunge', 'chicago indie', 'indie pop', 'pov: indie']",1346910,68
7ouBagsRCLs7MEEO9aeyVD,Jacquie Roar,[],4023,14
72sOBVpZpUwHq7i0vb26lT,Dexter and The Moonrocks,[],108439,49
1bCclRGmTIDEfKmcW0bv95,Elijah Midjord,[],2430,28
7ulINFYFROOmdGxDhsjMqG,Tori Templet,[],8025,26
0FeWKiZSwBRdGzqeCdlH1a,Marcus King,"['modern blues', 'modern blues rock']",210645,54
2kbAovdYb7krLSGdOrBMRu,Super Whatevr,"['modern alternative rock', 'oc indie']",35696,33
3WRuMPUdiAxZzxnltMgh0U,Brooke Hyland,[],64831,20
4mXOrMPAOxaPL9v8AGhcYA,Gamma Skies,[],15539,41
7ymrIsmp4vE7vAtcS12J4D,Adam Jensen,"['modern alternative rock', 'rebel blues']",181459,54
7geo7fjTQyp13Wf2ALTZCF,Blanks,[],202564,46
7DZyLDbWn8iQTHVR5EToQ2,Jae Jin,['christian indie'],7710,24
7dYFdo5UrtUi3T6vBubQZD,Ed Whicher,[],2459,18
3R4ghTFr16VfqxYeDyERee,MOTHXR,"['brooklyn indie', 'vapor soul']",55721,25
5TewpPWVfn2mr9rn2pwZW6,Mattia Pironti,[],785,10
1GmsPCcpKgF9OhlNXjOsbS,Lizzy McAlpine,"['alt z', 'boston folk', 'indie pop', 'singer-songwriter pop']",832319,72
2nPIXmAYsFJ4DwYydnATFI,Matt Walden,['teen pop'],10862,31
7K4kPTcSdsMPSgUZuMOBpH,Evie Clair,[],12810,20
1yUlZb9ISedF5FEyoM9qsP,All Harlem Music,[],451,3
1RKbW3DVPPhWHNfParfJ32,Cody Francis,[],39294,45
3Yq0Ww7oAbgxcoOxthlS30,Miki Ratsula,[],36435,40
5JdLem1bxjdsTBPhTM1bsx,The Summercamp,['pittsburgh indie'],1095,8
4aXXDj9aZnlshx7mzj3W1N,Lin-Manuel Miranda,"['broadway', 'show tunes']",623268,72
5VJN4jB6PqqEg4kJiAj6Eu,Renée Elise Goldsberry,"['broadway', 'show tunes']",33867,60
3cR4rhS2hBWqI7rJEBacvN,Leslie Odom Jr.,"['broadway', 'show tunes', 'vocal jazz']",253824,70
0Xk15jHKly4c3AhPr5vjoA,Alan Silvestri,"['orchestral soundtrack', 'soundtrack']",286724,57
552jNI1kUtB1FPRZFliQxc,Loonie,"['pinoy drill', 'pinoy hip hop']",180363,53
2YT29lOtskLlBaJWcpbd5J,Anthem Academy,[],987,11
0iidQFemlPhkoHqFroz2my,Delta Rae,['folk-pop'],90828,42
1slZr3FGlh153jH8xW6SNa,Woodlock,"['australian indie folk', 'indie anthem-folk', 'modern indie folk']",51352,52
5iqStkZi6QmG8sgQZQrfGN,Danielle Bradbery,"['contemporary country', 'country pop', 'country road']",303792,51
0LmXoyW6K4zJ48lCRq7w3h,Built By Titan,['cedm'],23575,36
4jGPdu95icCKVF31CcFKbS,Gentle Bones,['singaporean pop'],87527,49
470WlqN9HSRDGNaMufeHHF,Imaginary Future,['folk-pop'],147132,53
3mopzOAKf1rXtmBUjAeEgz,The Cocktails,[],1519,10
1M0cxaU3RraBiLTci09gxG,Andrew Simple,['indiecoustica'],3981,25
3V8Gdws52TzoL8WLZHvpzc,SafetySuit,"['alternative pop rock', 'neo mellow']",123376,38
6jksmzWtCW0wD3pD0z47ua,Charles William,[],4896,23
6ujr1NkqbZpYOhquczUUfl,The Strumbellas,"['canadian indie', 'folk-pop', 'stomp and holler']",270595,56
